Unnamed: 0,datetime,open,high,low,close,volume,30_day_MA,150_day_MA,RSI,upper_band,middle_band,lower_band,trade_type,signals
972,2020-07-28 16:00:00,11165.07,11193.48,10855.0,9824.09,121266.051,9806.258671785434,9632.220284724635,100.0,9777.402551213212,9404.79414,9032.185728786788,,0
973,2020-07-29 00:00:00,10919.94,11095.5,10844.34,9898.7504,68553.033,9880.252054357086,9694.933253024721,100.0,9859.693242593345,9439.61794,9019.542637406656,,0
974,2020-07-29 08:00:00,11027.65,11320.0,10922.0,9973.1468,150323.734,9954.567850871417,9760.395264077728,100.0,9946.20990932602,9477.566640000001,9008.923370673981,,0
975,2020-07-29 16:00:00,11173.32,11364.8,11054.68,10044.13,137311.994,10026.217570174284,9827.15637841238,100.0,10034.881669719254,9518.5825,9002.283330280747,,0
976,2020-07-30 00:00:00,11113.01,11137.0,10905.0,10106.724400000001,77539.289,10090.623034034857,9892.937089374173,100.0,10122.99285446192,9562.12894,9001.265025538081,,0
977,2020-07-30 08:00:00,10952.98,11057.24,10826.55,10175.4792,78138.265,10158.50796680697,9959.417585992014,100.0,10212.061964599825,9608.312719999998,9004.563475400171,,0
978,2020-07-30 16:00:00,11020.32,11195.52,10983.11,10246.4164,74650.434,10228.834713361393,10026.946718699775,100.0,10301.767203957741,9657.40934,9013.05147604226,,0
979,2020-07-31 00:00:00,11111.97,11166.0,10971.78,10311.3124,58913.425,10294.81686267228,10093.856290770416,100.0,10390.313031520585,9708.8909,9027.468768479415,,0
980,2020-07-31 08:00:00,11141.0,11390.0,11100.0,10385.7076,122657.844,10367.529452534456,10162.52718705973,100.0,10479.391051211718,9763.25882,9047.12658878828,,0
981,2020-07-31 16:00:00,11355.05,11450.42,11223.0,10458.3588,125828.462,10440.192930506892,10232.134625398616,100.0,10567.853460415989,9820.373940000001,9072.894419584014,,0
982,2020-08-01 00:00:00,11343.67,11765.05,11201.0,10540.8352,137381.644,10520.706746101378,10304.770054716588,100.0,10657.30449584039,9880.64314,9103.98178415961,,0
983,2020-08-01 08:00:00,11666.32,11743.34,11505.0,10625.948,108898.335,10604.899749220276,10380.341335959743,100.0,10747.570402573796,9944.057380000002,9140.544357426208,,0
984,2020-08-01 16:00:00,11642.13,11887.45,11580.0,10716.2392,140042.663,10693.971309844055,10459.376127498628,100.0,10838.793557665713,10010.849579999998,9182.905602334284,,0
985,2020-08-02 00:00:00,11811.43,12154.25,10490.0,10787.759199999999,274164.612,10769.00162196881,10536.642732793069,100.0,10926.688909064673,10079.54674,9232.404570935327,,0
986,2020-08-02 08:00:00,11327.7,11351.0,10915.42,10848.528400000001,137659.235,10832.623044393764,10610.027595665288,100.0,11007.943844139269,10149.745480000001,9291.547115860734,,0
987,2020-08-02 16:00:00,11093.91,11297.98,11001.0,10907.9224,80979.504,10892.862528878752,10680.120490802867,100.0,11082.892974279992,10220.92152,9358.950065720008,,0
988,2020-08-03 00:00:00,11080.7,11260.89,10923.0,10968.146799999999,58226.743,10953.08994577575,10747.891387084544,100.0,11152.127370855931,10292.80262,9433.47786914407,,0
989,2020-08-03 08:00:00,11207.1,11394.06,11133.73,11035.0404,79015.614,11018.65030915515,10815.45586071171,100.0,11220.968197940221,10364.18224,9507.396282059779,,0
990,2020-08-03 16:00:00,11392.33,11483.0,11140.09,11085.4128,101412.234,11072.06030183103,10878.975140544248,100.0,11284.784857953196,10434.706979999999,9584.629102046802,,0
991,2020-08-04 00:00:00,11227.07,11427.38,11206.0,11139.7716,56444.475,11126.229340366206,10940.339013357367,100.0,11346.354419534042,10503.986,9661.61758046596,,0
992,2020-08-04 08:00:00,11298.66,11324.56,11025.0,11181.864399999999,97950.928,11170.737388073241,10997.168516096808,100.0,11402.297519211683,10571.87472,9741.451920788317,,0
993,2020-08-04 16:00:00,11220.32,11280.0,11141.0,11217.462,45649.531,11208.117077614648,11049.002277015206,100.0,11452.458586086688,10637.810300000001,9823.162013913314,,0
994,2020-08-05 00:00:00,11200.06,11337.35,11103.0,11227.023599999999,42847.562,11223.242295522929,11090.889647129276,100.0,11492.454508700053,10700.504140000001,9908.553771299948,,0
995,2020-08-05 08:00:00,11286.62,11705.88,11283.0,11258.013199999998,135854.316,11251.059019104583,11130.212836040033,100.0,11526.971978941627,10761.1983,9995.424621058373,,0
996,2020-08-05 16:00:00,11672.01,11798.56,11518.02,11281.510399999997,84808.133,11275.420123820913,11165.812262854142,100.0,11553.899709059919,10819.9376,10085.97549094008,,0
997,2020-08-06 00:00:00,11752.5,11813.0,11571.78,11310.357999999998,60536.232,11303.370424764182,11199.823024535519,100.0,11575.49479540492,10876.68154,10177.868284595079,,0
998,2020-08-06 08:00:00,11641.13,11893.09,11635.22,11343.2524,93666.686,11335.276004952835,11233.571112880103,100.0,11593.24622655773,10931.52334,10269.800453442269,,0
999,2020-08-06 16:00:00,11849.97,11916.02,11613.05,11367.083599999998,82256.677,11360.722080990565,11264.985815731843,100.0,11604.877870364928,10984.311899999999,10363.74592963507,,0
1000,2020-08-07 00:00:00,11769.97,11920.0,11732.0,11393.996000000001,58243.14,11387.341216198114,11295.341153206704,100.0,11612.911641941668,11034.72632,10456.540998058332,,0
1001,2020-08-07 08:00:00,11786.45,11855.0,11488.0,11421.799600000002,100181.644,11414.907923239623,11325.096081863949,100.0,11617.812433402763,11082.89836,10547.984286597235,,0
1002,2020-08-07 16:00:00,11647.96,11668.46,11318.93,11444.8296,115510.343,11438.845264647924,11353.268674366547,100.0,11621.301042905228,11128.09808,10634.895117094771,,0
1003,2020-08-08 00:00:00,11596.26,11657.88,11513.69,11463.871200000001,36908.088,11458.866012929586,11379.292798045006,100.0,11624.426596903359,11169.994239999998,10715.561883096638,,0
1004,2020-08-08 08:00:00,11588.0,11819.0,11565.0,11488.055599999998,61043.908,11482.217682585915,11404.884045563827,100.0,11630.710261653623,11208.58506,10786.459858346376,,0
1005,2020-08-08 16:00:00,11745.25,11790.9,11575.0,11504.4824,56755.307,11500.029456517184,11428.318952489986,100.0,11636.762970060156,11244.42122,10852.079469939845,,0
1006,2020-08-09 00:00:00,11765.72,11811.0,11641.0,11519.0952,35984.034,11515.282051303435,11449.678069551164,100.0,11641.38605577469,11277.94956,10914.513064225308,,0
1007,2020-08-09 08:00:00,11709.0,11727.0,11542.0,11515.445999999998,50763.778,11515.413210260685,11465.152876715594,98.80464776220259,11641.867854230966,11308.32574,10974.783625769034,,0
1008,2020-08-09 16:00:00,11575.08,11700.0,11526.9,11517.2004,38715.651,11516.842962052136,11477.399352782511,98.77327588988877,11640.572757536806,11335.778419999999,11030.984082463192,,0
1009,2020-08-10 00:00:00,11685.99,12100.0,11685.99,11523.9724,103960.513,11522.546512410427,11488.357716833683,98.66455681378979,11640.93612316009,11360.22502,11079.51391683991,,0
1010,2020-08-10 08:00:00,11980.72,12023.13,11384.9,11548.096399999999,130734.296,11542.986422482085,11502.4138775787,98.66761305134517,11644.274201204282,11383.359199999999,11122.444198795716,,0
1011,2020-08-10 16:00:00,11930.96,11968.08,11760.0,11580.215600000001,55723.205,11572.769764496417,11520.72016520724,98.68334079002382,11653.779216455456,11405.3814,11156.983583544545,,0
1012,2020-08-11 00:00:00,11896.86,11944.0,11712.0,11607.3332,53795.259,11600.420512899283,11541.099702805535,98.65531330330342,11667.20486873451,11426.65484,11186.104811265488,,0
1013,2020-08-11 08:00:00,11757.66,11780.0,11340.0,11618.7752,122437.308,11615.104262579856,11559.376290380704,98.5909880690368,11680.657728078233,11446.7205,11212.783271921766,,0
1014,2020-08-11 16:00:00,11493.15,11560.0,11127.0,11618.7876,160629.071,11618.050932515971,11573.355422055833,98.42767891766056,11688.080457578502,11466.308699999998,11244.536942421493,,0
1015,2020-08-12 00:00:00,11392.64,11488.0,11140.0,11627.7324,89190.356,11625.796106503196,11586.150005101517,98.28861817595097,11694.7840659691,11484.79466,11274.8052540309,,0
1016,2020-08-12 08:00:00,11450.77,11630.0,11425.0,11639.149599999999,76586.609,11636.478901300638,11598.620498018807,98.19004614658107,11700.325715068326,11502.67662,11305.027524931675,,0
1017,2020-08-12 16:00:00,11584.09,11620.0,11472.63,11653.0712,48022.526,11649.752740260128,11611.432427896732,98.14288564181611,11706.370578455999,11519.81228,11333.253981544001,,0
1018,2020-08-13 00:00:00,11568.37,11667.96,11501.0,11665.862,44452.947,11662.640148052025,11624.239386038678,98.02857624437532,11713.808632422048,11535.94276,11358.076887577952,,0
1019,2020-08-13 08:00:00,11519.44,11634.72,11272.0,11674.6036,122849.025,11672.210909610405,11636.089789323694,97.94318102396714,11720.687408582586,11551.31876,11381.950111417415,,0
1020,2020-08-13 16:00:00,11505.01,11798.0,11450.0,11679.323600000002,80912.753,11677.901061922083,11646.262450659295,97.82172165886202,11727.040010420009,11565.58514,11404.13026957999,,0
1021,2020-08-14 00:00:00,11790.0,11850.0,11644.6,11677.503200000001,53226.055,11677.582772384416,11653.613215210047,98.90137479028083,11732.201130140003,11578.37032,11424.539509859997,close,-1
1022,2020-08-14 08:00:00,11706.99,11785.0,11645.0,11681.7988,47245.335,11680.955594476884,11660.245117513565,98.91796917721881,11737.08801485242,11590.21878,11443.34954514758,long,1
1023,2020-08-14 16:00:00,11748.44,11868.42,11708.0,11678.5144,58548.569,11679.002638895377,11664.543772216255,96.90151719315567,11740.113123359955,11600.950939999999,11461.788756640042,close,-1
1024,2020-08-15 00:00:00,11767.89,11993.58,11767.89,11683.7752,64564.234,11682.820687779074,11669.068814047725,96.50088697936172,11743.867825287602,11610.73692,11477.606014712397,long,1
1025,2020-08-15 08:00:00,11902.08,11946.74,11682.0,11686.662,79375.596,11685.893737555816,11673.208387212966,95.62405705664438,11747.169238620174,11619.8459,11492.522561379827,,0
1026,2020-08-15 16:00:00,11859.44,11988.0,11740.0,11695.105199999998,78323.157,11693.262907511162,11678.360578456972,94.7900422120062,11750.877963955772,11628.6464,11506.414836044227,,0
1027,2020-08-16 00:00:00,11858.91,11945.0,11780.0,11706.1884,47523.052,11703.603301502231,11684.908301172978,94.77089368467108,11752.750839097429,11638.18352,11523.616200902572,,0
1028,2020-08-16 08:00:00,11873.08,11900.0,11688.0,11717.350799999998,79193.112,11714.601300300445,11692.541830308746,95.30691496403425,11752.795024166084,11648.19104,11543.587055833916,,0
1029,2020-08-16 16:00:00,11867.06,11930.0,11800.47,11724.389600000002,39017.557,11722.43194006009,11700.035423177276,95.22321244764434,11750.369735387914,11658.211899999998,11566.054064612083,,0
1030,2020-08-17 00:00:00,11921.32,11947.0,11780.0,11726.439199999999,49300.642,11725.637748012017,11706.248076547328,94.76426473242768,11748.280360475095,11667.129040000002,11585.977719524908,,0
1031,2020-08-17 08:00:00,11816.96,12490.0,11799.26,11755.8388,179936.99,11749.798589602402,11717.916482065602,95.48156619211582,11755.454427906994,11675.9102,11596.365972093006,,0
1032,2020-08-17 16:00:00,12443.99,12499.42,12224.88,11784.7576,102197.48,11777.76579792048,11733.643803932518,96.04601518761379,11771.384666068096,11684.78142,11598.178173931903,,0
1033,2020-08-18 00:00:00,12298.06,12403.0,12206.0,11808.340399999997,62825.36,11802.225479584093,11751.219473595454,96.45367998088106,11791.30967557763,11694.25968,11597.209684422369,,0
1034,2020-08-18 08:00:00,12275.62,12321.0,11810.0,11807.112,164463.446,11806.134695916819,11764.370656278876,95.49093373811411,11806.279008689735,11703.6759,11601.072791310266,,0
1035,2020-08-18 16:00:00,11950.01,12100.0,11866.6,11808.3116,64061.082,11807.876219183365,11774.709701860316,96.77274482600892,11818.888328070383,11712.70486,11606.521391929617,,0
1036,2020-08-19 00:00:00,11962.03,12037.05,11620.0,11805.6756,125425.051,11806.115723836674,11781.995795540242,94.82624856702897,11829.029745783235,11721.03116,11613.032574216766,close,-1
1037,2020-08-19 08:00:00,11830.99,11922.5,11705.05,11804.778,87224.84,11805.045544767336,11787.356314236655,96.49305238475466,11837.82106748842,11728.6165,11619.41193251158,,0
1038,2020-08-19 16:00:00,11735.02,11796.0,11574.78,11815.6068,100617.175,11813.494548953468,11794.00348735744,96.63119112366337,11847.699616342488,11736.10374,11624.507863657513,long,1
1039,2020-08-20 00:00:00,11763.88,11833.97,11676.03,11828.315999999999,48504.609,11825.351709790693,11802.077019743925,96.85007077749479,11858.675341699649,11743.789359999999,11628.903378300349,,0
1040,2020-08-20 08:00:00,11710.69,11875.0,11690.47,11844.7264,53593.859,11840.851461958138,11812.112168039472,97.00776397905885,11871.142659158357,11752.0595,11632.976340841642,,0
1041,2020-08-20 16:00:00,11861.0,11888.0,11811.36,11855.6796,28882.576,11852.713972391628,11822.36332850077,97.00531773063275,11883.18463905452,11760.968319999998,11638.752000945477,,0
1042,2020-08-21 00:00:00,11858.53,11882.68,11785.06,11866.625599999998,29956.976,11863.843274478324,11832.777980618235,97.00123678516532,11895.141251112846,11770.209659999999,11645.278068887152,,0
1043,2020-08-21 08:00:00,11842.01,11842.01,11628.79,11874.859600000002,70238.954,11872.656334895666,11842.679538119828,97.02363838644018,11905.476472899572,11780.02692,11654.577367100428,,0
1044,2020-08-21 16:00:00,11725.86,11777.0,11491.0,11876.1944,94910.606,11875.486786979134,11850.565387973986,97.01028131733533,11913.520554199216,11789.64788,11665.775205800785,,0
1045,2020-08-22 00:00:00,11538.53,11596.0,11385.06,11867.985200000001,63940.485,11869.485517395828,11854.664167274224,90.60662414330608,11917.278103336432,11798.714039999999,11680.149976663566,close,-1
1046,2020-08-22 08:00:00,11584.77,11645.66,11550.0,11863.1908,36767.997,11864.449743479165,11856.670433797935,84.41127229204974,11918.362620814974,11807.11832,11695.874019185025,,0
1047,2020-08-22 16:00:00,11587.0,11689.08,11560.0,11860.0688,25988.248,11860.944988695832,11857.470049374891,77.6611809598779,11917.631132475362,11814.81234,11711.993547524638,,0
1048,2020-08-23 00:00:00,11670.48,11695.9,11565.0,11854.217599999998,23769.459,11855.563077739165,11856.704767169034,74.00251104697448,11914.938488365151,11821.65568,11728.372871634849,short,-1
1049,2020-08-23 08:00:00,11621.6,11675.0,11522.15,11844.3536,43891.493,11846.595495547834,11853.798610188085,66.8750491615379,11909.305164564355,11827.653880000002,11746.002595435648,,0
1050,2020-08-23 16:00:00,11655.47,11724.0,11625.0,11836.193200000002,27947.081,11838.273659109567,11849.656160732065,63.585694545351515,11899.464775593222,11833.14158,11766.818384406777,,0
1051,2020-08-24 00:00:00,11654.0,11780.0,11595.0,11832.2924,37753.556,11833.488651821914,11845.57056997158,61.92975275411383,11892.456096219601,11836.964259999999,11781.472423780397,,0
1052,2020-08-24 08:00:00,11762.14,11831.96,11731.29,11828.0868,43623.159,11829.16717036438,11841.456741742973,55.740823881827055,11889.154475267243,11839.13072,11789.106964732755,,0
1053,2020-08-24 16:00:00,11767.87,11790.0,11706.61,11823.5364,27404.41,11824.662554072876,11837.240190744626,47.62295049355359,11888.383339918193,11839.890519999999,11791.397700081805,,0
1054,2020-08-25 00:00:00,11753.29,11770.0,11556.0,11810.485599999998,47522.209,11813.320990814575,11830.94499292236,32.38221468498635,11888.09324145999,11840.0592,11792.02515854001,,0
1055,2020-08-25 08:00:00,11594.96,11662.71,11344.4,11795.0516,109064.786,11798.705478162916,11822.499488705333,20.180291488290834,11889.592679184887,11839.3962,11789.199720815112,,0
1056,2020-08-25 16:00:00,11431.1,11459.38,11130.0,11750.3788,110647.776,11760.044135632583,11805.529914892311,7.067874880711926,11899.212074729126,11836.63136,11774.050645270872,,0
1057,2020-08-26 00:00:00,11327.18,11408.95,11257.71,11712.588,43371.814,11722.079227126516,11783.661229035297,0.8092580871236095,11914.802243676624,11832.021859999999,11749.241476323374,,0
1058,2020-08-26 08:00:00,11353.3,11510.35,11255.95,11680.948400000001,87967.901,11689.174565425305,11759.493504556403,0.0,11932.105953739303,11825.28894,11718.471926260698,,0
1059,2020-08-26 16:00:00,11484.57,11548.68,11436.31,11661.596800000001,38965.309,11667.112353085062,11736.45898583725,0.0,11946.399650618858,11816.95298,11687.506309381142,,0
1060,2020-08-27 00:00:00,11466.22,11486.61,11335.0,11639.6184,38893.087,11645.117190617011,11713.67296564025,0.0,11957.600698701004,11806.697579999998,11655.794461298992,,0
1061,2020-08-27 08:00:00,11411.32,11593.0,11257.8,11619.5576,127465.909,11624.669518123403,11691.528173724895,0.0,11965.339973375832,11794.89148,11624.442986624168,,0
1062,2020-08-27 16:00:00,11329.47,11371.0,11130.82,11603.57,87419.346,11607.78990362468,11670.832132848449,0.0,11968.679999286314,11781.7387,11594.797400713685,,0
1063,2020-08-28 00:00:00,11335.83,11447.62,11283.19,11588.316,41344.018,11592.210780724938,11651.416572178225,0.0,11967.74490617256,11767.411520000001,11567.078133827443,,0
1064,2020-08-28 08:00:00,11382.52,11538.6,11360.0,11581.158000000001,57432.338,11583.36855614499,11634.885143430407,0.0,11962.490858459923,11752.6597,11542.828541540077,,0
1065,2020-08-28 16:00:00,11531.42,11544.88,11456.34,11567.794000000002,30701.271,11570.908911228998,11619.098992035017,0.0,11955.53852996937,11737.650140000002,11519.761750030633,,0
1066,2020-08-29 00:00:00,11526.85,11582.0,11465.0,11555.836800000001,25499.817,11558.851222245801,11604.213770379718,0.0,11946.162212255347,11722.282439999999,11498.40266774465,,0
1067,2020-08-29 08:00:00,11558.99,11573.32,11419.34,11542.22,36487.239,11545.54624444916,11589.627000878607,0.0,11934.178559544924,11706.39,11478.601440455075,,0
1068,2020-08-29 16:00:00,11501.59,11549.99,11459.73,11531.8596,21728.173,11534.596928889832,11576.034671260111,0.0,11919.632014603112,11690.272099999998,11460.912185396885,,0
1069,2020-08-30 00:00:00,11466.27,11656.85,11457.88,11534.132,36741.958,11534.224985777966,11566.175219198909,0.8560093180101802,11902.197585896592,11674.761020000002,11447.324454103411,,0
1070,2020-08-30 08:00:00,11595.26,11665.0,11556.0,11535.483999999999,39644.462,11535.232197155592,11558.953755857987,1.631557244952731,11881.925824375105,11659.72556,11437.525295624897,close,1
1071,2020-08-30 16:00:00,11618.44,11724.12,11583.29,11540.5644,36880.252,11539.497959431119,11554.626848597283,4.595181837185649,11857.735320066071,11645.13916,11432.54299993393,,0
1072,2020-08-31 00:00:00,11714.13,11730.0,11604.3,11538.7596,30101.819,11538.907271886224,11550.893378339098,5.454190016942192,11829.801224536157,11630.6728,11431.544375463844,short,-1
1073,2020-08-31 08:00:00,11625.35,11784.21,11575.78,11543.854800000003,64232.896,11542.865294377247,11549.23724225931,9.494846637587571,11797.20116131305,11616.68872,11436.17627868695,close,1
1074,2020-08-31 16:00:00,11749.0,11759.0,11621.14,11543.96,32937.663,11543.741058875448,11547.995538198296,11.262116421314033,11761.614712433411,11603.36244,11445.11016756659,,0
1075,2020-09-01 00:00:00,11658.11,11956.2,11531.34,11555.123199999998,77271.839,11552.846771775088,11549.672635092815,21.880193277192376,11722.484264406405,11591.36602,11460.247775593594,long,1
